id	collectible	slug	classId	multiClassIds	cardTypeId	cardSetId	rarityId	artistName	health	attack	manaCost	name	text	image	imageGold	flavorText	cropImage	keywordIds
48989	1	"48989-glowstone-technician"	5	[]	4	1127	4	"Anton Zemskov"	4	3	5	"발광석 기술병"	"<b>전투의 함성:</b> 내 손에 있는 모든 하수인에게 +2/+2를 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/986a8912171caa402e61489873911e271ef99c72a4df5d3d9413cb3c3a162603.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/47377bfd3e001f5cd9a265f86603f1816bcea285c98af411d886b79d90537b04.png"	"\"윈델! 빛을 더!\" \"최대한 노력하고 있습니다, 칸고르 님!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5e665bd6d89ff42f757b4f661fd5509be1d8d3ef69529459e1b2554e6caac367.png"	[8]
54896	1	"54896-valdris-felgorge"	9	[]	4	1347	5	"James Ryman"	4	4	7	"발드리스 펠고지"	"<b>전투의 함성:</b> 내 손의 최대 카드 수를 12로 증가시킵니다. 카드를 4장 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f1815448325d7f96f9ab9028d44dd24464f7f0cca087191c74e85473be7ea295.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7339df2cd865c094650d5d209944ab57500defeb4e8b2be31e15145d0e4303ae.png"	"오지랖일 수도 있지만, 혹시 손가락이 여섯 개이신가요?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3efc0ff65794ec3b8786153625c5b0006e076d30ca44f4911ef725ea334b6389.png"	[8]
105693	1	"105693-valstann-staghelm"	12	[]	4	1898	5	"Konstantin Porubov"	6	3	6	"발스탄 스태그헬름"	"<b>죽음의 메아리:</b> 내 덱에서 <b>도발</b> 하수인을 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/87ceecb3db8eff3f1f9f1a3578941892441077d0be9a068ebf802de8573f4475.png"	""	"아들이자 용사이자 순교자입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4f8ead205f6716925d8490a5bf2a552d67aa2932165ba4ce61b1a337dfa1fdc8.png"	[1,12]
50410	1	"50410-shieldbreaker"	12	[]	4	1129	3	"David Devries"	1	2	2	"방패파괴자"	"<b>전투의 함성:</b> <b>도발</b> 능력이 있는 적 하수인을 <b>침묵</b>시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/40046da9701e307c4f2b1c4cf94f21d9964a185ca0dfa316e11414527483c4a2.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bec93875d12bc24305ffadab890594d66d8fac0ded53f6875c35597336bde8df.png"	"가장 어두운 던전에 이어 투기장에도 모습을 보이는군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/404b2050dbe9de9c0554b52c023ff43ea4f041a64c9c6c7ba97bd1b96e54d46a.png"	[1,8,15]
51714	1	"51714-convincing-infiltrator"	6	[]	4	1130	3	"Zoltan Boros"	6	2	5	"변장한 침투요원"	"<b>도발</b>, <b>죽음의 메아리:</b> 무작위 적 하수인을 처치합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1580b7e09552e29945f815c1fb9148ad1a3d0b37326d70368935b15359baff2e.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5ef6ba834135e91947fcc51baa2f760e61b05a13d6616a27b5d91a18cdd8c94f.png"	"낯익은 얼굴은 언제든 탐나기 마련이죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4e7767b906dcb33f5401de74a5e7495029881f5ac6134914216405653f562fbb.png"	[1,12]
98224	1	"98224-student-of-the-stars"	6	[]	4	1858	1	"Zoltan Boros"	3	4	3	"별의 학생"	"<b>죽음의 메아리:</b> 이 하수인을 복사하여 영구히 +3/+3인 상태로 내 덱에 섞어 넣습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/445c3b62369513c517096eb6b1a6a9c1b6439a6ff03e90635bc5348ce737193e.png"	""	"큰곰자리 전문가가 꿈입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4bc96eeae075c3051b00c33ead860df67314990390a25d9b0eaf199dc745e9ea.png"	[12]
56439	1	"56439-starscryer"	4	[]	4	1414	1	"Ivan Fomin"	1	3	2	"별점술사"	"<b>죽음의 메아리:</b> 주문을 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7b2ad29d8e76e37d9e81e828d5e8b90dd2fd0ab7a2423cc2c376768e2321eb29.png"	""	"별들의 별의별 일을 속속들이 꿰고 있다고 합니다. 참 별난 친구네요!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f92d034b39ddc21ed8680646f6bf96c187e83945579cc9b8e7ef39421a222909.png"	[12]
52296	1	"52296-violet-warden"	12	[]	4	1130	1	"Evgeniy Dlinnov"	7	4	6	"보랏빛 감시관"	"<b>도발</b> <b>주문 공격력 +1</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/774c69c511f799eb0d552c36d12e8f2659395cef996ee8eb60ea7bda983f1822.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3266e1591a3e7e23537046f3c88e772ff1ff5b8083211b5001fea96fb99c5335.png"	"마법과 방패와 보라색에 대한 굳건한 애정으로 무장했습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/61866b36be94c02f292e45e28458b922cb6795656e88b4de183342a45c3db225.png"	[1,2]
52295	1	"52295-violet-spellsword"	12	[]	4	1130	1	"Luke Mancini"	6	1	4	"보랏빛 마법검사"	"<b>전투의 함성:</b> 내 손에 있는 주문 하나당 공격력을 +1 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/91c6955116e795bbe4246b816589df7baefbfeef60194259dd72097a900168ec.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/418e97d549321f6bd36dd30a578b4534b4dbac59b5182492d1e2df9bcf3a6393.png"	"마법과 검을 둘 다 사용한다면 둘 중 하나로는 만족스럽지 못하다는 거죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/888af83c9b0c00058f867cd57405afda3718b6618d8831f070be224e20112cec.png"	[8]
50421	1	"50421-masked-contender"	12	[]	4	1129	4	"Alex Horley Ormandelli"	4	2	3	"복면 쓴 도전자"	"<b>전투의 함성:</b> 내 전장에 <b>비밀</b>이 있으면, 내 덱에 있는 <b>비밀</b>을 시전합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cd37a7375523605652a2993000a93a62787b9635c4763b3d875d39bd341d77da.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/01530bde0c0d80394162c4b40a67c75e15da3ce6d75e62161f8c95284ec545bb.png"	"수수께끼의 도전자가 수수께끼의 종자였던 시절부터 알고 지냈습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/33f51f079a2927b770c6a495d78b5ec4705fdfbfe1a5381cc9efb36f2be7e2f4.png"	[5,8]
48203	1	"48203-zerek-master-cloner"	6	[]	4	1127	5	"James Ryman"	5	5	6	"복제의 대가 제레크"	"<b>죽음의 메아리:</b> 내가 이 하수인에게 주문을 시전했으면, 이 하수인을 다시 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0f296bdf6a2bdbc7d8c256f0d2263409accc3708f9b29e0380faf416ac369afc.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6b5999252b5b5396606d4fac2b56aea4f56a11c0293484e8a51cbe872e000734.png"	"원래 이름은 게레크였습니다. 첫 번째 복제품은 네레크였고 그 다음은 데레크였죠. 베레크 때부터 점점 사악해지기 시작했습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ebb5527eb4eb2c4d3ebe0df4c5ff273511ff326d20afde500eeeea4b332eb4b3.png"	[12]
47287	1	"47287-voodoo-doll"	12	[]	4	1125	4	"Charlene Le Scanff"	1	1	3	"부두 인형"	"<b>전투의 함성:</b> 하수인을 선택합니다. <b>죽음의 메아리:</b> 그 하수인을 처치합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/026d0174d391f61f8ecf689a59354b422a1cddcadbb9f161c88799fccb77dc99.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/834a5e48c9df066cff12517cbc8e8d7794b8a5884e7d381d9293abdb7c1ef5ef.png"	"\"우와, 진짜 예뻐요! 저랑 닮아서 그런가?\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/37370c0275366424cdbc3d7fb55691bd6827c0c4f1e247b78e41a6581f804a97.png"	[8,12]
52715	1	"52715-madame-lazul"	6	[]	4	1130	5	"J. Axer"	2	3	3	"부인 라줄"	"<b>전투의 함성:</b> 상대편의 손에서 카드를 <b>발견</b>해서 복사해옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/349256b642208f635605a1382d235b7d856691a0a588567f759dcba9630d105f.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c75b40be536f81d92c0632c3eb292aee862ea795eb50e2f793895832877ed703.png"	"당연히 미래를 볼 수 있겠죠. 여태까지 당신 카드를 계속 보고 있었는걸요!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7933c4c45b2f969c207e510a7f2816ee3f7eca342f9dee5be532a3afbf120610.png"	[8,21]
2580	1	"2580-flame-juggler"	12	[]	4	15	1	"James Zhang"	3	2	2	"불꽃 곡예사"	"<b>전투의 함성:</b> 무작위 적에게 피해를 1 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e91b0cb3bc72e23cba8a3f21de8b380de76eca339c88c530d0a5769a59267fcb.png"	""	"처음에는 톱날로 곡예를 부렸지만 최근에 불꽃으로 갈아탔습니다. \"더 화끈하니까!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e99b5c36fee9b5f4a901432a87f6732665f2b9a59c15f22b441152d30935b619.png"	[8]
40636	1	"40636-wickerflame-burnbristle"	5	[]	4	25	5	"Matt Dixon"	3	3	3	"불꽃수염 번브리슬"	"<b>도발</b> <b>천상의 보호막</b> <b>생명력 흡수</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e5bd9ee8998d0ab9a9e1ad5c9309e237e7f2633415ee6a99ec5b5db27de1b2ee.png"	""	"번브리슬은 험악한 떡대들에 고용된 후에 몇 년이나 승진하지 못했습니다. 허리에 달린 대포를 장전하는 데 너무 오랜 시간이 걸렸거든요. \"잠깐만. 내가 수염에 불을 붙여놓으면 더 빨리 장전할 수 있지 않을까?\" 그 후로 바로 승진했다는군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/eb3c8b4bd857310f0281f61d7ec7eaa4461df0f5155df27520d9630795c2b6c7.png"	[1,3,38]
50408	1	"50408-firetree-witchdoctor"	12	[]	4	1129	3	"Eva Widermann"	2	2	2	"불나무 의술사"	"<b>전투의 함성:</b> 내 손에 용족이 있으면, 주문을 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/34f70421bdb055ff3f1755d903867d70cc7670542b3364efab9616a0184756c2.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e83c68f51d78c47fc1515eba7d2a551f0366da53b74fe39378d84bf47c882b75.png"	"\"몸에 불 붙으면 멈춰, 누워, 죽어.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/83836934381456ed6124e095c5723e1b39268f960e382950e8809ed6887b1d34.png"	[8,21]
56131	1	"56131-boompistol-bully"	12	[]	4	1403	4	"Adam Byrne"	5	5	5	"불량한 총잡이"	"<b>전투의 함성:</b> 다음 턴에 상대편이 내는 <b>전투의 함성</b> 카드의 비용이 (5) 증가합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/11e1a357534d7ec17ee5ecdeabfdcdeae9117e4588365604acb0ec522af9e58a.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f64c0f4c2fe7dcba18b3846939370b618f5fd111f018e135f5b17bd23e3de783.png"	"폭언을 사전에 방지하는 방법은 폭력이라 믿고 있습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c3b46b42d5608811c5b8b12acd9fb72d10e6e6267a15315f6402cde001286d22.png"	[8]
50022	1	"50022-immortal-prelate"	5	[]	4	1129	4	"Maria Trepalina"	3	1	2	"불멸의 정무관"	"<b>죽음의 메아리:</b> 이 하수인을 내 덱에 섞어 넣습니다. 모든 강화 효과가 유지됩니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/da85363f6a60699f3bd30f7f3b029152f5acbd2ebfd6640681bb77679d1c23b0.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3fd67615c09c502fec2e0bf19a34c496cb16f0ddbff81a31ba4c5c29d76b0a47.png"	"거참 신박한 능력이군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7f7f5180773758e6b2e0486abb102f6b39df4bd064ccd26e947e50411d683e16.png"	[12]
58170	1	"58170-crimson-sigil-runner"	14	[]	4	1414	1	"Arthur Bozonnet"	1	1	1	"붉은 인장대 전령"	"<b>추방자:</b> 카드를 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2576f0abea8954bcd92b7a27fa7f59f6c707790dd4dac3924e73424a1a6c9c32.png"	""	"가장 빠르지는 않지만, 어쨌든 임무는 완수해낼 겁니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/982a0faced5f333bb1b35d673aff4c6b2595a1dd553820e37db057379aceed4e.png"	[86]
50471	1	"50471-bloodscalp-strategist"	3	[]	4	1129	3	"Gonzalo Ordonez"	4	2	3	"붉은머리 전략가"	"<b>전투의 함성:</b> 내 영웅이 무기를 장착하고 있으면, 주문을 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d1ea3b4c0db82079e7f628d7cbad7abab166c13de54c730543c9ba8bb57dd8b8.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/44174d7886251071d781cfe8cb84c4faca2d91ac43f939aada7398d9e08dade7.png"	"\"명치 달려.\"는 <i>전략</i>이라기보단 <i>전술</i>에 가깝죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f694beebceb8345e18e3c93dd6c96cc0d0a2070603966438060468a8253d080b.png"	[8,21]
41567	1	"41567-dirty-rat"	12	[]	4	25	4	"Dany Orizio"	6	2	2	"비겁한 밀고자"	"<b>도발</b>, <b>전투의 함성:</b> 상대편이 손에서 무작위 하수인을 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/72cb5d453aea2a73274cca1fde8fed1bf790d57c9d017b76861a520bbe66827f.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2c1ffc6ea4935c256645106e0ef948110520631fcacf68839660a74b61f3b920.png"	"\"우리 정보를 팔아넘긴 코볼트를 뭐라고 부르는지 알아?\" \"음... 쥐새끼?\" \"밀고자잖아, 이 종족 차별주의자야.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d3249ef79811b73986ef59d854d417108e6c0cc66076b4c42b6cfbf3e7c476ec.png"	[1,8]
55431	1	"55431-scalerider"	12	[]	4	1347	1	"Rafael Zanchetin"	3	3	3	"비늘기수"	"<b>전투의 함성:</b> 내 손에 용족이 있으면, 피해를 2 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6c340803eea5acdbc62cbf2bb9af9482786d429f92991aa0d5d1833c4ca98510.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a00b19df1d441b96046b0f2a5dcd3e54c133468ac1a6ece30e7c636b479cfe8d.png"	"도 레 미 파 솔 라 기 수!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/55315ae8f684579c4ba756df0b4d183317da3fe0bcace8dbcfba1795d6087c2b.png"	[8]
56088	1	"56088-cleric-of-scales"	6	[]	4	1403	3	"Maria Trepalina"	1	1	1	"비늘의 성직자"	"<b>전투의 함성:</b> 내 손에 용족이 있으면, 내 덱에서 주문을 <b>발견</b>하여 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a1f19ac72fafc1311fe1835c0a023cc0708413539db3108bf677a279366dd6d9.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/eb384f0049bdd457e1ed371edd4c138e03e18531455df2eb3d9e2b3b080ca6dc.png"	"용족이 있는데 주문을 발견하지 못한다면 덱에 주문이 있는지 확인해 봅시다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7f5a6cb7bb72fff124fc3e07c8c65828942cb479df0cf347e71d442ecf8f7d82.png"	[8,21]
40432	1	"40432-kabal-talonpriest"	6	[]	4	25	1	"Dave Allsop"	4	3	3	"비밀결사 갈퀴사제"	"<b>전투의 함성:</b> 아군 하수인에게 생명력을 +3 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/42337e8ec190d1d5445a0d4dfee2ed7929a3a0008c4897ee353e14881556f4ae.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/242be500f2eec3a6640dfcba0ed05024941e3109c20c7eaaef9fb9e0226e1160.png"	"문신사 솔리아가 깃털에 문신을 어떻게 새겨야 할지 고민을 많이 했다고 합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/837db378d2c49b4eaa4cbbb0440dc9ad571b59736efd9cd6654025caef5099d6.png"	[8]
40496	1	"40496-kabal-courier"	12	[4,6,9]	4	25	3	"Arthur Bozonnet"	2	2	2	"비밀결사 급사"	"<b>전투의 함성:</b> 마법사, 사제, 흑마법사 카드를 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8de4d4ee8bf97362b592096c3ac82943859c2e81a5a97449a006c875bce25308.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cb81d6a064caeba03cecd815f1d6b51841dfc382aac14adcc938c36a5b659f68.png"	"하피 둥지 밑에 코도를 주차하고 무사할 거라 생각한 건 아니죠?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5b9b51bdc3746c70e0c4c0ef6d95dae1d1fe7574b3cf5f63a6f40eaaa027d91c.png"	[8,21,29]
40929	1	"40929-kabal-songstealer"	6	[]	4	25	1	"Alex Alexandrov"	5	5	5	"비밀결사 노래도둑"	"<b>전투의 함성:</b> 하수인을 <b>침묵</b>시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6948cf9df504e6a6c8bb6641e651b7a098fd585bd6b778c4835eef823cd296e7.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/29d964d320f4d5030369c4b506530d3694ae7b6c53a13386d59f942009d159dd.png"	"이 아라코아가 황금 개구리를 들고 있는 사연을 가장 문학적으로 쓴 플레이어에게 가젯잔 최고의 작가상을 드리겠습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cbb1b61e85552de295f52cde0acc9e30b688592c658263f2555667f4b79a4647.png"	[8,15]
40583	1	"40583-kabal-crystal-runner"	4	[]	4	25	3	"L. Lullabi & K. Turovec"	5	6	6	"비밀결사 수정배달부"	"이번 게임에서 내가 낸 <b>비밀</b> 하나당 비용이 (2)씩 감소합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/358e11126f2860b80a3683d254fb993148b33a8433b0c31e30d88d7be7f283cc.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9880bc695e1d46d70321866b0d64c2239c7aed4b4cdded4f09bc21f3537a8cf3.png"	"늦으면 흥이 다 깨져버렸으니 책임지라고 해서 언제나 서두릅니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d86f39419a540ff185f37d7e85a134e95a3f386d2c7778eb45b0079fd6457347.png"	[5]
40299	1	"40299-kabal-lackey"	4	[]	4	25	1	"Andrew Hou"	1	2	1	"비밀결사 졸개"	"<b>전투의 함성:</b> 이번 턴에 내는 내 다음 <b>비밀</b>의 비용이 (1)이 됩니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ae590bab90c31503ba974b38f82b2a2a4ea20bd9d8d1f01b749164256a7887ea.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/55609ed9b26292a8aa8f3bab03452b617d2c4d79b841032aeb52b4443b01f678.png"	"졸개지만 상황 대처 능력 하나는 탁월합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9a74276d462ba4b0a69533bd1ae4a0c107266834deca8af9411b88210c956c33.png"	[5,8]
40577	1	"40577-meanstreet-marshal"	5	[]	4	25	4	"Richie Marella"	2	1	1	"비열한 거리 치안대장"	"<b>죽음의 메아리:</b> 이 하수인의 공격력이 2 이상이면, 카드를 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/185364c998b099679b833b72dd280e96dfee6174d98f3878892fe9c50e18f4fd.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ed90e42aba14d819dac2a7b4e4a78ce62560a3ed5a38a9fa4771dfe40018c82f.png"	"돌려돌려, 형량판!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2114609269c49c819a4e5e698b12979a95fb056892ee48a446cd3f3ff5a549a5.png"	[12]
56528	1	"56528-blackjack-stunner"	7	[]	4	1414	3	"Dave Allsop"	2	1	1	"비열한 곤봉잡이"	"<b>전투의 함성:</b> 내 전장에 <b>비밀</b>이 있으면, 하수인을 주인의 손으로 돌려보내고 비용을 (2) 증가시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/851ad72d6a2cb1a7e2e3e5bba766358229543a5014c42f3d57446d235c2f0e0a.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cde486cace574fe5e876ad182ddedd35dc803accc9a2b97e4bd8c9bba1d99302.png"	"\"내 전문은 비용이 10인 하수인의 경력을 끝장내는 것이지.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0ef1b51e314c2346b5ebdd8c214f3425a2c6a978637782179878b8558ae9beca.png"	[5,8]
52654	1	"52654-arcane-watcher"	12	[]	4	1130	3	"Jakub Kasper"	6	5	3	"비전 감시자"	"공격할 수 없습니다. <b>주문 공격력</b>이 증가한 상태면 공격할 수 있습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3b6857b77745477cb61fc84ef9356237609cdeefa79afd1e2912c9bd54c06440.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/de68cd2e602a0894e46436b763589f3bc00d285e25bb21834b90d3ee09f8cb95.png"	"이제 그의 경계가 끝났으니... 주문 공격력이 다시 증가하기 전까지는."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d7dfc61b4c6732dd0d19578dccd55df35382327ab74dcbccac5876c5c5ed9ce4.png"	[2]
49171	1	"49171-arcane-dynamo"	12	[]	4	1127	3	"James Ryman"	4	3	6	"비전 발전기"	"<b>전투의 함성:</b> 비용이 (5) 이상인 주문을 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/30fe91c28a252c69ede7e6b09be2df10c0bec187f9cf9466d5f376dc2f146965.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4a8535a579420c650067d3a5205083d94d8011e02d1f992053ee520a2de857f5.png"	"뇌를 보관할 병이 모자라서 일단 아무 곳에나 넣어봤습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6621c818e1fa1171b423d2d350bddb1197db7cf7d3f21b9eb4a54d0ac5c18034.png"	[8,21]
46654	1	"46654-arcane-keysmith"	4	[]	4	1125	4	"Matt Dixon"	2	2	4	"비전 열쇠공"	"<b>전투의 함성:</b> <b>비밀</b>을 <b>발견</b>합니다. 그 비밀을 시전합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7ec4df4a6758ee4c07528611d436752fc6ed7f9d47df2ef260fb58e5708b2e53.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/04d37146d5d356ba0d4d93c9257f819f108a9e99087ca6b5405054c4664f7ceb.png"	"온갖 종류의 열쇠를 다룹니다. 도어락에서 지문 인식까지."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/976636bec9abe3713dd606aa1944fc8911a57a97e967948f3d53b647f895ea95.png"	[5,8,21]
40797	1	"40797-jade-behemoth"	2	[]	4	25	1	"Zoltan Boros"	6	3	5	"비취 괴수"	"<b>도발</b>, <b>전투의 함성:</b> <b>비취 골렘</b>을 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/16c0c8b00516d6d60cfe4170d1d3dc73cce52c72418ff736a807c165202b026d.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d2f19d442728a8f6d3cd653e9dbfd9f4bde340d33c163487f4210bf559174b0c.png"	"비취 코끼리를 냉장고에 넣으려면 냉장고를 열고 비취 코끼리를 넣고 냉장고를 닫으면 됩니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/28ca239d879a93c246e4711b758c9f8d55135683215349af7c9ba1b67ae77422.png"	[1,8,26]
40697	1	"40697-jade-swarmer"	7	[]	4	25	1	"Slawomir Maniak"	1	1	1	"비취 무리전사"	"<b>은신</b>, <b>죽음의 메아리:</b> <b>비취 골렘</b>을 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/83a76161a1ae8c8807207cc668a650a50b3f977ba53c8ddf5463306e67714644.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2a914449e53bef5fd7bf5f75ad094d14edd6833436b41d47c7a133458d43606d.png"	"무리를 짓는 걸 즐깁니다. 무리해서라도요! ...죄송합니다. 무리수였네요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7a2cb04f8c4f64bba2c5f53f5afc5516f7256e89d5887456bad39242136b9850.png"	[6,12,26]
