id	collectible	slug	classId	multiClassIds	cardTypeId	cardSetId	rarityId	artistName	health	attack	manaCost	name	text	image	imageGold	flavorText	cropImage	keywordIds
38429	1	"38429-twilight-darkmender"	6	[]	4	21	3	"Alex Garner"	5	6	5	"황혼의 암흑치유사"	"<b>전투의 함성:</b> 내 크툰의 공격력이 10 이상이면, 내 영웅의 생명력을 10 회복시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f6b4db6b71d51d10100502fb031c8f26ae42c6d7c1606178dfdd5dcd74d962eb.png"	""	"암흑은 매우 예민한 물질입니다. 그러니 우선 빛에서 분리한 다음에 찬 물로 세탁하고 자연 바람에 말리세요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f4e87b42c578621b06b9c9121c48aa6fd111ac124a27c9ebc7ab35e97b744477.jpg"	[8]
39374	1	"39374-onyx-bishop"	6	[]	4	23	3	"Arthur Gimaldinov"	4	3	5	"칠흑색 비숍"	"<b>전투의 함성:</b> 이번 게임에서 죽은 무작위 아군 하수인을 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dff91fc67270fd045f19bb8014f02cfedc69a1ffa320e94646cfc4d6c945c7df.png"	""	"B4는 들르기엔 괜찮은 곳이지만 살 만한 곳은 못됩니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/850bc4e9d6f73ea7365202b1166926da98efaa854c811f1bf2fbbf27b6237afd.jpg"	[8]
40929	1	"40929-kabal-songstealer"	6	[]	4	25	1	"Alex Alexandrov"	5	5	5	"비밀결사 노래도둑"	"<b>전투의 함성:</b> 하수인을 <b>침묵</b>시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ab5c79dc5556d105e94fc8a9f334e717f2fec75c49cae40276135bf6f93ede78.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/29d964d320f4d5030369c4b506530d3694ae7b6c53a13386d59f942009d159dd.png"	"이 아라코아가 황금 개구리를 들고 있는 사연을 가장 문학적으로 쓴 플레이어에게 가젯잔 최고의 작가상을 드리겠습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cbb1b61e85552de295f52cde0acc9e30b688592c658263f2555667f4b79a4647.png"	[8,15]
40323	1	"40323-raza-the-chained"	6	[]	4	25	5	"James Ryman"	5	5	5	"속박된 라자"	"<b>전투의 함성:</b> 내 덱에 똑같은 카드가 없으면, 이번 게임에서 내 영웅 능력의 비용이 (0)이 됩니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/58a1c559fbbe14c341a6c02b6300faaf50c07958fd5a8701b813edee55d7a184.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7312faaf7be425d34ec21cebb0f3e0d7858d0bd39fcb24607f197bacf1b15916.png"	"\"미안한데 카자쿠스한테 여분 열쇠가 있는지 물어봐주겠는가?\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f2213fd25a09cb18ccfa3af3e7784e13e1db2b0a16743cbf3d459b510596813f.png"	[8]
49416	1	"49416-reckless-experimenter"	6	[]	4	1127	4	"Zoltan Boros"	6	4	5	"무모한 실험가"	"내가 내는 <b>죽음의 메아리</b> 하수인들의 비용이 (3) 감소하지만 턴이 끝날 때 죽습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/19ce9e6fc83b1fff4aa57f8e49662e6176df2b51bb4a627b3f002e03ff4ed3f8.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0309e8bceadd5515953c0ff451cfe93f7c077594a58655bed82284aedc6e3e8b.png"	"무모하다고 하기도 애매한 게, 뭘 하고 있는지 정확히 알고 있거든요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2cdf7e4403d8ea3ce5e310c7651c0e0405b06a7134f82ada42daaf37f202dc08.png"	[12]
51714	1	"51714-convincing-infiltrator"	6	[]	4	1130	3	"Zoltan Boros"	6	2	5	"변장한 침투요원"	"<b>도발</b>, <b>죽음의 메아리:</b> 무작위 적 하수인을 처치합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/89f802cb7d2d626a4d360463952745fa4e273d7389e23b17b66774beeddf9064.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5ef6ba834135e91947fcc51baa2f760e61b05a13d6616a27b5d91a18cdd8c94f.png"	"낯익은 얼굴은 언제든 탐나기 마련이죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4e7767b906dcb33f5401de74a5e7495029881f5ac6134914216405653f562fbb.png"	[1,12]
272	1	"272-cabal-shadow-priest"	6	[]	4	3	4	"Chippy"	5	4	6	"비밀결사단 어둠사제"	"<b>전투의 함성:</b> 공격력이 2 이하인 적 하수인을 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/51e7a67f503198f4fa1810c8f77677d8d2d4e4ddc331e04f2a1e4642ff2b21a1.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6e9b9fd9a00773a7e121da60a53e7e563759f2e7ed341a24c891a5bf9ee8b8ab.png"	"누가 비밀결사단을 위해 일하고 있는지 여러분은 상상조차 못할 겁니다..."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f57155f38d197253b5a1746e4ae977127dc1c6e4296d6ce4faff8dd9c51e2c29.png"	[8]
38922	1	"38922-herald-volazj"	6	[]	4	21	5	"Luke Mancini"	5	5	6	"사자 볼라즈"	"<b>전투의 함성:</b> 내 다른 하수인들을 복사하여 1/1 하수인으로 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3747830b713f64cf40a603022379ac2d9be7987e69a4cf3268e0b6fe629800d3.png"	""	"매번 하는 일이 \"요그사론 님께서 곧 오실 것이다!\"라고 외치는 것입니다. 그래서 그 '곧'이 언제라는 거죠?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c9e9b7e60f65990852e39a6e4b632c7bbef32f11eaf4bf9c0a4e056d6d3c77e9.jpg"	[8]
47836	1	"47836-coffin-crasher"	6	[]	4	1125	3	"Dave Allsop"	5	6	6	"관짝 파괴자"	"<b>죽음의 메아리:</b> 내 손에 있는 <b>죽음의 메아리</b> 하수인을 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8f11fe8800fc58407ab247478c536fc0052b737fa43448e06d661f65a46a52e1.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ed25dbb49577820af3585d3c590a30142c1368f5efde84f33d8ded8d1119590a.png"	"결혼식장에서도 가끔 출몰합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cf8f7e35143e5c0315fcedd896b27083a489f2ea22e5bef8b83c45987ebb1ccb.png"	[12]
48560	1	"48560-lady-in-white"	6	[]	4	1125	5	"Konstantin Turovec"	5	5	6	"유령아씨"	"<b>전투의 함성:</b> 내 덱에 있는 모든 하수인에게 '내면의 열정'을 시전합니다. <i>(공격력을 생명력과 같은 수치로 바꿈)</i>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/078fbfe1aa05946b5dc9111f5690155ec13641daa75817e5f56bd7beb6676294.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ef9d8ee4738087883e4040a88b1fb425599ec6bea3088aea384dd31bcc973ba4.png"	"옷에 알록달록한 무늬가 가득했는데 노움 세탁기가 표백제를 너무 많이 넣었다고 하는군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/65b8d5d68c3c0f5ad9f81fb1f2a68a8afd54143e49d4863e52eb7174f225ef2e.png"	[8]
48203	1	"48203-zerek-master-cloner"	6	[]	4	1127	5	"James Ryman"	5	5	6	"복제의 대가 제레크"	"<b>죽음의 메아리:</b> 내가 이 하수인에게 주문을 시전했으면, 이 하수인을 다시 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d6f8f32f2fa636a2a6579b52e363310b30ee99c116a8962d0429fe41b511632f.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6b5999252b5b5396606d4fac2b56aea4f56a11c0293484e8a51cbe872e000734.png"	"원래 이름은 게레크였습니다. 첫 번째 복제품은 네레크였고 그 다음은 데레크였죠. 베레크 때부터 점점 사악해지기 시작했습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c0edc47a572ba7c03ac0c6c215b2d1a4c7de46138cbdfa2129e9d01620f972b3.png"	[12]
2556	1	"2556-confessor-paletress"	6	[]	4	15	5	"Chris Rahn"	4	5	7	"고해사제 페일트리스"	"<b>격려:</b> 무작위 <b>전설</b> 하수인을 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/df3e14dc322fdf37ba2ed48d53f01931a8aec57ca1ea1f383681709baccfc4ad.png"	""	"당신의 과거에서 가장 끔찍한 두려움을 불러냅니다. 그중 하나는 스니드의 낡은 벌목기에서 청지기 이그젝큐투스가 나오는 거죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1fef883b012b7b221833cb004e8236eb31a90a7fc8f4a13988240315df9248d6.jpg"	[20]
42633	1	"42633-archbishop-benedictus"	6	[]	4	1001	5	"Evgeniy Dlinnov"	6	4	7	"대주교 베네딕투스"	"<b>전투의 함성:</b> 상대편의 덱을 복사하여 내 덱에 섞어 넣습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/62a2bdc5f68addd09445b658bed133fd508c9f28dae9b115130d0ec0c716843a.png"	""	"네 덱이 곧 내 덱이니 이긴 거나 진배없다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/57a4d9fcb9c59360ee3ef7856a7f8eb64856987adeea2ffac57f41ec22d90fb6.jpg"	[8]
50087	1	"50087-bwonsamdi-the-dead"	6	[]	4	1129	5	"James Ryman"	7	7	7	"망자 브원삼디"	"<b>전투의 함성:</b> 내 손이 가득 찰 때까지 내 덱에서 비용이 1인 하수인을 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0926459f73ad0ae5c6b911f6e48ea0639c8fcd805bb8f92c0ba5031a752649df.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8deb3f7fade0ad19450ba90a80d1be91d25b38e44572d2e41900176b3094f074.png"	"외쳐! V13D!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8628de042e1d8a33596644dd04452a0f2c111d8052eda895b6cdc7e185cc50dd.png"	[8]
60071	1	"60071-natalie-seline"	6	[]	4	3	5	"James Ryman"	1	8	8	"나탈리 세린"	"<b>전투의 함성:</b> 하수인을 처치하고 그 하수인의 생명력을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/363da6f55264451e28d20616ee6ee13447e509af8f4365b9cfabe1ea5dda77d4.png"	""	"오크의 흑마법을 연구하던 세린은 검은 제국의 비수 잘아타스를 찾아냈습니다. 잘아타스에 손이 닿는 순간, 그녀의 머릿속에 속삭임이 들렸습니다. \"배고파\"."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6ce7139922e69bc3c1e1a3577894dd0b1a9664082573af348030cf6440657269.png"	[8]
50082	1	"50082-princess-talanji"	6	[]	4	1129	5	"Alex Horley Ormandelli"	5	7	8	"공주 탈란지"	"<b>전투의 함성:</b> 내 손에서 게임이 시작됐을 때 내 덱에 없던 모든 하수인을 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d25e497b55d9c4c4bb2076677e10818b915754942113b516a8034ee72d337b29.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d2b624bba9bb051399e4eb71cb97d8749c094a72aa31b9cc9d70899c45e2314a.png"	"누구나 공주가 되고 싶어 하죠. 머리 장식의 무게는 전혀 생각하지 않고."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1739c27cb5f93373b69be69bbb824e22952c34d3c6377d77b6ae690291c54618.png"	[8]
42598	1	"42598-obsidian-statue"	6	[]	4	1001	4	"A. J. Nazzaro"	8	4	9	"흑요석 석상"	"<b>도발</b>, <b>생명력 흡수</b> <b>죽음의 메아리:</b> 무작위 적 하수인을 처치합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/73fe5b802785af10aead0091581c33dcf2bc57b97bb64aa8cb04de75f8a94525.png"	""	"조각가들은 상대방을 가장 완벽하게 도발할 수 있는 표정을 빚어내기 위해 노력했습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1701067c47bf03798a8a6d8f6cbdd9787cce258a20a7453ce0e8fcbc76ce9ff5.jpg"	[1,12,38]
50539	1	"50539-grave-horror"	6	[]	4	1129	3	"Dave Allsop"	8	7	12	"무덤괴수"	"<b>도발</b> 이번 게임에서 내가 시전한 주문 하나당 비용이 (1)씩 감소합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/af4041bef3efb791a231dbc37bc539c0bf691aa61f6576fc951f69fbef6cd29e.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/080743c51999bdc340e011a2836c825d05cb18f1a81960a77b7ef7b7c9df811b.png"	"트롤들은 팔다리를 재생할 수 있습니다. 남은 팔다리로는 이런 걸 만들죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/db4973f7e0a25ff47bd4d3a72653dff076fd4f2626cf05d522cddbebd001a861.png"	[1]
38391	1	"38391-bladed-cultist"	7	[]	4	21	1	"Jakub Kasper"	2	1	1	"이교도 칼잡이"	"<b>연계:</b> +1/+1을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5a278a10439b15cfabe4407b514a2bcb6d210d451fc12b7c3f93e56f8912d920.png"	""	"무딘 것을 도무지 참지 못합니다. 그래서 항상 여분의 칼을 가지고 다닙니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/245f4b52fcec9d832c4cefcf8c820f2c6946f79cafc486688bee5f1eed6f233a.jpg"	[13]
56528	1	"56528-blackjack-stunner"	7	[]	4	1414	3	"Dave Allsop"	2	1	1	"비열한 곤봉잡이"	"<b>전투의 함성:</b> 내 전장에 <b>비밀</b>이 있으면, 하수인을 주인의 손으로 돌려보내고 비용을 (1) 증가시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6117c8be4cb373545ec62575a1431ee8bb1c598c3ab1515c58528560c06b067e.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cde486cace574fe5e876ad182ddedd35dc803accc9a2b97e4bd8c9bba1d99302.png"	"\"내 전문은 비용이 10인 하수인의 경력을 끝장내는 것이지.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0ef1b51e314c2346b5ebdd8c214f3425a2c6a978637782179878b8558ae9beca.png"	[5,8]
56377	1	"56377-spymistress"	7	[]	4	1414	1	"Dave Allsop"	1	3	1	"첩보원"	"<b>은신</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0b4c9197e1763108aaef2820d10f4623a6f603d3e336419f2c5dde5de6705a21.png"	""	"아웃랜드의 첩보원이라면 주변 환경에 자연스레 녹아들 줄 알아야 합니다. 분홍색 장비와 녹색 머리로 의심을 피해 가세요!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0744165ad69ed51787419257ff52c6a96a021cf4913c9be5ff26cdf72c422870.png"	[6]
1133	1	"1133-patient-assassin"	7	[]	4	3	4	"Ben Olson"	1	1	2	"침착한 암살자"	"<b>은신</b> <b>독성</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fcacb9720ca6c3220b3b4976d299a78ccbc2d9f8b25348790a391e3974a5fa36.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/43bb60f1cf24610ee0d5d6effd8c562804a0402a1f7890b85a9f6bb0b32ec5f0.png"	"사실 그리 침착한 성격은 아닙니다. 상대가 사정거리에 들어오는 데 시간이 많이 걸릴 뿐이죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d92599e90b24b97e94de94afa2122f86e7c837c55311c91791aeee75997cdd5d.png"	[6,32]
2767	1	"2767-undercity-valiant"	7	[]	4	15	1	"Zoltan Boros "	2	3	2	"언더시티 용맹전사"	"<b>연계:</b> 피해를 1 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/04bbead131688f2bc8f85abcbc8886fd1b970ab8f10b387d47166161bb6779c2.png"	""	"죽지만 않았어도 스톰윈드 용맹전사였을 겁니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/35618ac13947e64c1cb4d3efa60466ec5ab2aca12e7686b821a5757ced90e154.jpg"	[13]
39026	1	"39026-undercity-huckster"	7	[]	4	21	3	"Jon Neimeister"	2	2	2	"언더시티 상인"	"<b>죽음의 메아리:</b> <i>상대편 직업</i>의 무작위 카드를 내 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ff27665e5434b5a32dd2c45f8e6903a4141587883bc7d2fc705c5a1c94ffc309.png"	""	"언더시티에서 상인과 도적이 다른 점은 단 하나입니다. 도적은 몰래하는 걸 상인은 코앞에서 한다는 거죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f2056044b4df6606d1df32d74fd29f8b324bb1b081003547b915b97e425bd17f.jpg"	[12]
40696	1	"40696-gadgetzan-ferryman"	7	[]	4	25	3	"Zoltan Boros"	3	2	2	"가젯잔 뱃사공"	"<b>연계:</b> 아군 하수인을 내 손으로 다시 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b3584a7f9be1ec393b2741dfb002a0980af2f909cbf1cd03bba4326d72999eea.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8cf6263023e0a9dd40b30d91691ada07a9a4e9ceb53233a6a2834454e9290c93.png"	"저 뱃사공, 뭔가 수상하지 않나요? 네, 물고기 인간이라서 수상하다는 겁니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c6df44b57b3736af4173090fb172fe048f185907183b10abfd2f7f37a382bc2b.png"	[13]
40697	1	"40697-jade-swarmer"	7	[]	4	25	1	"Slawomir Maniak"	1	1	2	"비취 무리전사"	"<b>은신</b>, <b>죽음의 메아리:</b> <b>비취&nbsp;골렘</b>을 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c1023fbe647661e0ad558035fcac8f4aa5ef4a9146d642123a954f8b40f9bb48.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2a914449e53bef5fd7bf5f75ad094d14edd6833436b41d47c7a133458d43606d.png"	"무리를 짓는 걸 즐깁니다. 무리해서라도요! ...죄송합니다. 무리수였네요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c12f31c288b07b419ae3a11d1844a12e86063f72594b17fa08bf4d49b2d43576.png"	[6,12,26]
41216	1	"41216-biteweed"	7	[]	4	27	4	"Craig Elliott"	1	1	2	"야금풀"	"<b>연계:</b> 이번 턴에 앞서 낸 카드 1장당 +1/+1를 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8007c7c96a7c1f220abc58a78f59668245000dd52f2e516aab47a1aace38723a.png"	""	"밴클리풀이라고도 하죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c2eeabac5cb9c1c449d457f301af6d7b38e4690bd80f040d7b72c9ba91ac563b.jpg"	[13]
41208	1	"41208-razorpetal-lasher"	7	[]	4	27	1	"Sojin Hwang"	2	2	2	"칼날꽃잎 덩굴손"	"<b>전투의 함성:</b> 피해를 1 주는 칼날꽃잎을 내 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/428983361f12865de0abcaae3d3e62990e494913f5464b4028e32e4dffe8abff.png"	""	"이래서 운고로에는 좀비가 없습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/134b7fc8df345fcac7755ad47d8f2a8c574ff9f8771bba1a5df457d892365266.jpg"	[8]
48480	1	"48480-lab-recruiter"	7	[]	4	1127	1	"Zoltan Boros"	2	3	2	"피험자 모집가"	"<b>전투의 함성:</b> 아군 하수인을 셋 복사하여 내 덱에 섞어 넣습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/12c4690f8715e04fc7e626a02a76cdadc94d63aaa4eec3c3cd494fb29652c1c7.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ce41628d5ed331751c8eca338e807dc5233413f82edfb82f8c7a3519b454dd4f.png"	"화학 연구실에 합류하십시오! 어떤 해답이든 찾을 수 있습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7f3277ea760f095560b6e5f9fbcbbbdc9bbd2140072ee247c1426123b6b35fe7.png"	[8]
52603	1	"52603-underbelly-fence"	7	[]	4	1130	3	"Arthur Bozonnet"	3	2	2	"마법의 뒤안길 장물아비"	"<b>전투의 함성:</b> 내 손에 다른 직업의 카드가 있으면, +1/+1과 <b>속공</b>을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b93ca5d5eb38ff30e8da19613355b5f97e673971cd82d9d0ae6cee2026620fae.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d111097f0efbd56d6014902568b52d6ca483e1a6b3a56ddfdd43768824e8259d.png"	"뭐든 사들입니다. 양심만 빼고요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b2cd362663a2559ca79f7158db2a30344ec28d03a4e0fc4dc4c8be1037ade6d7.png"	[8,53]
53627	1	"53627-whirlkick-master"	7	[]	4	1158	4	"J. Axer"	2	1	2	"모래칼춤꾼"	"내가 <b>연계</b> 카드를 낼 때마다 무작위 <b>연계</b> 카드를 내 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c58183f3da31d6ed65b337f4eb45b3029b674898fba1e3c4a45fef3138f570bf.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/51d4bff359199031e084a910ac652474ee7cfa681ad7b0e84efb7732809cb980.png"	"연계의 연계였던 것임!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0f6c91de8b5261d59edc6f7e2ea95b18fc93c1a6496a940266f74479c690c5af.png"	[13]
57979	1	"57979-shadowjeweler-hanar"	7	[]	4	1414	5	"Zoltan Boros"	4	1	2	"그림자보석공 하나르"	"내가 <b>비밀</b>을 낸 후에, 다른 직업의 <b>비밀</b>을 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d16e4a482b162ac7d9f06cbc6371a3d512bddff3d2be7d9b1c78aa71f6e5c9ab.png"	""	"정말 화가 나면 아예 입도 뻥긋 못하게 도륙을 내버릴 수도 있다고 하네요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e65c5c74627f2ca65dc5ac8b9557f7d4c2104391adc5c47e2b6fa630beafa8d3.png"	[5,21]
56378	1	"56378-ashtongue-slayer"	7	[]	4	1414	3	"Ivan Fomin"	2	3	2	"잿빛혓바닥 학살자"	"<b>전투의 함성:</b> <b>은신</b>한 하수인에게 이번 턴에 공격력 +3과 <b>면역</b>을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/629255f1e33eefb8b0376acc5a94780daecffac464554ce920f3738be99b71be.png"	""	"손에 찬 칼날 뒤에는 병따개와 코르크 마개 뽑이가 들어가 있다고 하네요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/04590a9f38012592102cad6a6e0ea47e844637d34b33d8258e45d50b0153fc67.png"	[6,8,17]
1117	1	"1117-si-agent"	7	[]	4	3	3	"Chris Moeller"	3	3	3	"SI:7 요원"	"<b>연계:</b> 피해를 2 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0beac8980717bbf3f57a13b127757f84427b2e5b99b096d70d64c96a2027ed73.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ecb7a0163e8e87b598e08c6f55a0c32e5fccd8f337867c343491364e99be5e7e.png"	"SI: 7의 요원들은 스톰윈드의 비밀 임무를 수행합니다. 첩보, 암살, 왕가의 깜짝 생일 파티 등등..."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0091088e0d6eda25b021929eb62a2af4ded546dd9440629548df2de22925f827.png"	[13]
306	1	"306-edwin-vancleef"	7	[]	4	3	5	"Efrem Palacios"	2	2	3	"에드윈 밴클리프"	"<b>연계:</b> 이번 턴에 앞서 낸 카드 1장당 +2/+2를 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a5ec5982a706e2b231667b723592ccd10c3b09248e00646a3f9015a27d0beec2.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bbd4c8d97bd08058d6835ee93f086318f4efaef64f292f2f20b619f97bb05af9.png"	"그는 스톰윈드를 재건하는 석공 길드를 이끌었는데, 귀족들이 돈을 지불하지 않자 데피아즈단을 결성해 <i>오히려</i> 스톰윈드를 마구 부쉈답니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0f623eb3104947b57ec54f1ffbe7e13ea7482b3a59ebcebf6185d13815c7d9bf.png"	[13]
