id	collectible	slug	classId	multiClassIds	minionTypeId	cardTypeId	cardSetId	rarityId	artistName	health	attack	manaCost	name	text	image	imageGold	flavorText	cropImage	keywordIds
50774	1	"50774-captain-hooktusk"	7	[]	23	4	1129	5	"Matt Dixon"	3	6	8	"선장 후크터스크"	"<b>전투의 함성:</b> 내 덱에서 해적을 셋 소환합니다. 그 해적들에게 <b>속공</b>을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6e7a6c2eaf76fedf5eee501b7b7faf4ced4609b3233d524d96b1ecd3b25edf11.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/05059730c164a1e5d716f5b3bc823ecef7a5a435cfcdacbd29606a5f71e0ef24.png"	"\"너희 셋! 대포 안에 기어들어 가!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/141e96fc284f5197a599c8cb0590b17e6529ae94b4363ab2acb8c96bfb1a257a.png"	[8]
618	1	"618-dust-devil"	8	[]	18	4	3	1	"Raymond Swanland"	1	3	1	"먼지 악령"	"<b>질풍</b> <b>과부하:</b> (2)"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1c84b499d09c5c0e8b1d9f75ef80915687593197dd4a61e9ba10e72c79f9b97c.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e77180e14b7ad0da3e2867a9845463828d39a06c16c87d8a3d4590ce58d2c0a1.png"	"서부 몰락지대는 먼지 악령, 대머리수리, 미친 골렘, 해적으로 가득합니다. 대체 왜 여기 사람이 살까요?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/980f0b95b5f51a6175778a4c381210b1952e8d4a6fa9e82e414a00fa050d4183.png"	[11,14]
46998	1	"46998-witchs-apprentice"	8	[]	20	4	1125	1	"Sam Hogg"	1	0	1	"마녀의 수습생"	"<b>도발</b>, <b>전투의 함성:</b> 무작위 주술사 주문을 내 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ec8f8a756e54899920040820ce0caef130ee0ee33bdb64d881aabbb069187bb8.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/102aa5e9a0ddbddd5ff16a57f82050a6fa45911fed344116c7817b3f3bd3ca70.png"	"마녀가 된 개구리일까요? 아니면 개구리가 된 마녀일까요?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/27a68c942af279409a2705ad6d6ec1d384287345c141ce4bb325414eac2dafca.png"	[1,8]
54966	1	"54966-surging-tempest"	8	[]	18	4	1347	1	"MAR Studio"	3	1	1	"요동치는 폭풍"	"내 마나 수정이 <b>과부하</b>된 동안 공격력을 +1 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bc4c998dbca7126004c192060fc3bfb09a7cf9396a22cf18053c4893409d0893.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e40230dc7e4333627f576728f56e0994de392e93fe007597b92fe3062fed7fbf.png"	"과부하가 부담된다면 얌전한 폭풍을 부르셨어야죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/509fb8b2190ffdd0031f64540e0f4dcd6ce24babe80d10399187c157750925a5.png"	[14]
46996	1	"46996-murkspark-eel"	8	[]	20	4	4	3	"Luca Zontini"	3	2	2	"수렁불꽃 뱀장어"	"<b>전투의 함성:</b> 내 덱에 비용이 짝수인 카드만 있으면, 피해를 2 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9a7eeb54f476c9b2dc295d6aa75ede2c4d74d67da50884b7112271e64e6b168a.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/886a0795355ea4af8820cc73a250fdb525740587799b064147f713ba7f7257cc.png"	"파지직거릴 때만 조심하면 식재료로도 손색이 없습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5879e8442f9043f3286638552a23865fe7058cc224af4e304ca674107ef762ca.png"	[8]
2005	1	"2005-whirling-zap-o-matic"	8	[]	17	4	13	1	"Jim Nelson"	2	3	2	"회전하는 자동제압로봇"	"<b>질풍</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/18bc4c7825c2cfb4e85b14337f1f56cf1c9b19c4f4619e4654567c833c4d0ca7.png"	""	"제압당하는 게 어느 쪽인지는 명시되어 있지 않습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dd87f6e7167536b4b7993690dde0bea88b65d1fd2f3244ed5c7bcf9a7cc7d642.jpg"	[11]
2610	1	"2610-totem-golem"	8	[]	21	4	15	1	"Steve Prescott"	4	3	2	"토템 골렘"	"<b>과부하:</b> (1)"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/11fe537c7e2634307b0d1de6e87ec86e95682ac03fd554a5ba0c66e61a816aa0.png"	""	"토템들을 풀로 붙이면 토템 골렘이 완성됩니다. 참 쉽죠?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/337058a194a38ca850ff652caffabe9e06d68ebdeb83a337dad58ed7b8a7b837.jpg"	[14]
41107	1	"41107-fire-plume-harbinger"	8	[]	18	4	27	3	"Mike Azevedo"	1	1	2	"불길의 선구자"	"<b>전투의 함성:</b> 내 손에 있는 정령들의 비용이 (1) 감소합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/aee632895596f25561286d6e329aa118337df68fdf7d0d42e541080526af6419.png"	""	"정령들을 소환할 때, 그리고 요리할 때 유용합니다. 불 조절을 잘하거든요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a9e8bbf33f23ab908d94dc9a92e1073287b61efeaeb788372d693bb2adea58ae.jpg"	[8]
42678	1	"42678-brrrloc"	8	[]	14	4	1001	1	"Jaemin Kim"	2	2	2	"얼록"	"<b>전투의 함성:</b> 적을 <b>빙결</b> 상태로 만듭니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e39ff1e40dae06374da4b910ab32e0d6b8e138ac9f13b15ff618b7d6595b2ab3.png"	""	"얼어버린 멀록의 얼얼한 주먹!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/096d1897cf830d00d0ef68bbe89f2942758ad647ba54ee0a6cbcf2b92f9ef774.jpg"	[8,10]
46432	1	"46432-murmuring-elemental"	8	[]	18	4	1004	3	"Hideaki Takamura"	1	1	2	"메아리치는 정령"	"<b>전투의 함성:</b> 이번 턴의 내 다음 <b>전투의 함성</b> 능력이 2번 발동합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6fcfd0b5bcc664046d03684b685eb7ddeb35b2f261981a48242a8f6a57a8d9c8.png"	""	"경고했다! 난 브란정하노라!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2fcee4039d01d280a72a6dbaa0d0a0df6a80e61aa04a3bfaaa5168a90e4a8f4e.jpg"	[8]
47600	1	"47600-ghost-light-angler"	8	[]	14	4	1125	1	"Jason Kang"	2	2	2	"유령빛 낚시꾼"	"<b>잔상</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/de007cbe90a154271aa334dde6f0ab16d45fb7e28892307dc65cba44e58f8fb8.png"	""	"메아리인지 진짜 울음소리인지 알 재간이 없습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/57c5922307f93cce497d81fdfd6ae21da021f552261780031f5e7d6bb0ab404f.png"	[52]
49162	1	"49162-menacing-nimbus"	8	[]	18	4	1127	1	"Daria Tuzova"	2	2	2	"성난 먹구름"	"<b>전투의 함성:</b> 무작위 정령을 내 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b704af0ef59503015c004790c8c938ec78de977a281fcb1c57b438fdbe3c0ad4.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/297aedcd7d4c93ff2a2a3c4500f2538e54a394bab514797566038c3a25506eba.png"	"엘렉트라는 정령들을 구름 속에 숨겨두나보군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d97096d928f05008a0e8f6adb84c0f39d3646bbe4f58d3ae044a1a78ef625ee9.png"	[8]
53967	1	"53967-sandstorm-elemental"	8	[]	18	4	1158	1	"Konstantin Turovec"	2	2	2	"모래폭풍 정령"	"<b>전투의 함성:</b> 모든 적 하수인에게 피해를 1 줍니다. <b>과부하:</b> (1)"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a4e7aac5eaf9c8eacbe30e98b143f5d0c1ec78a16043cc3997c4a03c40d57df0.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2a1927aa5ab638028063e994f2642facc49ad3b644e916878ce7ba22d0c0d3c0.png"	"더욱 치명적인 미세 먼지 폭풍 정령도 있습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dea18a5f123d25c101a2323bd3903d7a5031b847bbec19d22c6f49d7da0b49b4.png"	[8,14]
774	1	"774-unbound-elemental"	8	[]	18	4	3	1	"Matt Gaser"	4	2	3	"속박 풀린 정령"	"내가 <b>과부하</b> 카드를 낼 때마다 +1/+1을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/535973ec836e52692846a3a4172f340e5756deeb1bf3087a70710cf2ec01f53e.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8d791d183bdb5f5be3cf5fc218d6b94d3aa53f15bc25145e4bdf98a741b6ae8b.png"	"구속된 정령과 달리, 속박 풀린 정령은 뜨거운 밤을 즐길 줄 압니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a2a13649b8d907547e5060f8ebc3b59a846ba5b6bd6eec4ed5bf5e183e74d080.png"	[14]
41479	1	"41479-hot-spring-guardian"	8	[]	18	4	27	1	"Gustav Schmidt"	4	2	3	"온천의 수호정령"	"<b>도발</b>, <b>전투의 함성:</b> 생명력을 3 회복시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cd899d8b62916384ca9b6caa2ccefdb77d135a1d3f91897fa42754a07099cbd2.png"	""	"넌 못 지나간다! 식후 1시간까지는."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6e266903ca13acf3f9008fdbe27881ff986d392535f93996f7c6af884dab3f58.jpg"	[1,8]
48537	1	"48537-electra-stormsurge"	8	[]	18	4	1127	5	"L. Lullabi & K. Turovec"	3	3	3	"엘렉트라 스톰서지"	"<b>전투의 함성:</b> 이번 턴의 내 다음 주문을 2번 시전합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e64182fec223c4d837567d853565806e1aafe36a1689546f9b7f89bcc5b432c7.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/50b280b2b2b23596937dd699716a573b90de5804ad8f3fd470a769c5062496cb.png"	"\"동전?! 동전을 두 번 쓰려고 날 냈다는 거요?!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2b005573dc21030406d15520e1c09de6d54dfcfdd2e185dccc2afe72d504aef7.png"	[8]
49803	1	"49803-bog-slosher"	8	[]	18	4	1129	3	"James Ryman"	3	3	3	"수렁 첨벙이"	"<b>전투의 함성:</b> 아군 하수인을 내 손으로 다시 가져옵니다. 그 하수인에게 +2/+2를 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/25641b6011bac4a5e66dfb95160771a3bbbba5a5432b6053657322107b13d43d.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a37871fb3d84f2b8fb0c7b9362324a45e2d351df113d0fa80c1fc7608ec97b73.png"	"깨끗이 닦인 바닥의 카운터입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c2b71c3ee3b3da615d8c7871971472b85fae80b10bcf9e7cabbaa3761cdb32a2.png"	[8]
56472	1	"56472-marshspawn"	8	[]	18	4	1414	1	"MAR Studio"	4	3	3	"늪정령"	"<b>전투의 함성:</b> 내가 이전 턴에 주문을 시전했다면, 주문을 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/60c29051a3a7064f0f8f789288e55153d47ab5561c519d4edba0479a1811f93d.png"	""	"가려진 커튼 틈 사이로 처음 주문을 발견했다고 합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1d25cf9b6d549a369d6d47cdda2c4a755a4a81284b72234270cf127009a813d1.png"	[8,21]
2008	1	"2008-siltfin-spiritwalker"	8	[]	14	4	13	4	"Clint Langley"	5	2	4	"진흙지느러미 영혼방랑자"	"다른 아군 멀록이 죽을 때마다 카드를 뽑습니다. <b>과부하:</b> (1)"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fe7375e81b87d3c28fb2ee2a28a7688171e9209b8e4e68873e0108b69ea950b1.png"	""	"정령은 합당한 이유로 자신을 부르면 그에 응답합니다. 그게 \"아옳옳옳옳옳옳!\"이라고 해도 말이죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/967ce52194e9cff369cfbf3ad6bcdb42daf8b11679cdf41841c8ba2675601797.jpg"	[14]
2290	1	"2290-fireguard-destroyer"	8	[]	18	4	14	1	"Paul Mafayon"	6	3	4	"파괴의 화염수호정령"	"<b>전투의 함성:</b> 공격력을 1-4 얻습니다. <b>과부하:</b> (1)"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b3079c3c111940a120f5d8a3eea9f733c3c94eb7a426e3ddd078950234c718f9.png"	""	"이 중요한 보직의 적임자를 찾기 위해 라그나로스는 엄청나게 많은 불의 정령과 면접을 보았습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/47ccdd1819683e46e744f93308616e986f9cba990a8a39d5a444a65427b0ba0b.jpg"	[8,14]
47138	1	"47138-totem-cruncher"	8	[]	20	4	1125	4	"Matt Dixon"	3	2	4	"토템 먹보"	"<b>도발</b>, <b>전투의 함성:</b> 내 토템을 모두 처치합니다. 처치한 토템 하나당 +2/+2를 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8dab8476f572a9c908941561526a33c6792c2a2be4133303b42acc98d138adde.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8064cebde5f283db38b4e1859e101bfd6ad5f89cbfb08f83ab3996be6e515465.png"	"갉아먹는 맛이 일품이라고 합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e6654c893a86389e6779f375c846e53abd90b4b8194078183e0caeae354de23d.png"	[1,8]
48527	1	"48527-thunderhead"	8	[]	18	4	1127	4	"Mike Sass"	6	3	4	"천둥불꽃"	"내가 <b>과부하</b> 카드를 낸 후에, <b>속공</b> 능력이 있는 1/1 불꽃을 둘 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1f843ece0fd73d2d9188f237216f6428b36b468d041d710912d62d521796b4d2.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/79d4eaea0c83b5e54a8a2e97c9a368db575626aa329bcfbab2fd439f8e55fa59.png"	"\"두 유 워너 빌드 어 스톰?\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ee67b7e7611c249796348db5f2810b7e72537bdba8b5c175a71347b0afc37f71.png"	[14,53]
48490	1	"48490-storm-chaser"	8	[]	18	4	1127	3	"Luca Zontini"	4	3	4	"폭풍 추적자"	"<b>전투의 함성:</b> 내 덱에서 비용이 (5) 이상인 주문을 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/55106ce4970f0f4ada9de374d4c28bef37e51303c5323f3c49e5511daa725649.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dda8a5906927a6de583c512bcbd7fb12f36682c182f9f4ff17cd99373a389380.png"	"\"언젠가 엘렉트라처럼 되고 싶어요!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cfad1812ee4266fb3f6d59f2e435218453a36f270da60d9808f17ba486830b37.png"	[8]
54956	1	"54956-squallhunter"	8	[]	24	4	1347	1	"Arthur Gimaldinov"	7	5	4	"돌풍사냥꾼"	"<b>주문 공격력 +2</b> <b>과부하:</b> (2)"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2cd312cd74e3301ce2325c6b5370a76943db2afdbb0ffb035b947b16d57a4608.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7ffd053042135a148d4a6c13a66e87fe4c4d13d2fbffcc7bfb5f7216280f9e3b.png"	"\"세상은 어제와 같고 시간은 흐르고 있고 머리 위로 돌풍이 분다...\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/427578b4efb597ec07641e68e3fb33cb5378142bdbbd0bc402767fa53f888d15.png"	[2,14]
1141	1	"1141-earth-elemental"	8	[]	18	4	3	4	"Dan Scott"	8	7	5	"대지의 정령"	"<b>도발</b> <b>과부하:</b> (3)"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/014e1f73a22bc8cc3ecf3d048b67ebfed04aab13552b3d5961c5b25d1cdda8a0.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b6c3c584a492e2d047f970b5595ba3d477ade13efe1905a5d6fb73d66ded9271.png"	"한 대 치는 순간, 계란이 되는 겁니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/81420d8b43559cd9c848d4f484ea8f2c5118bba1b48cefabf767ab7dadea9c21.png"	[1,14]
55021	1	"55021-cumulo-maximus"	8	[]	18	4	1347	4	"Evgeniy Dlinnov"	5	5	5	"과부하된 뭉게구름"	"<b>전투의 함성:</b> 내 마나 수정이 <b>과부하</b>된 상태면, 피해를 5 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/26a1367f317cd11a6db715a8715d64559bc8a6f1218af2c20a8ef73a5e4d22fe.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/572d9ac1bbe190eee2b3e7439da6560b127a2cf650597ee31f5ef78a3ce78bce.png"	"\"이 정도로는 부족합니까?!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/13f6e580bbdb9c440dd8f79151c4a0135d28776408701d1519c1dd48868e7131.png"	[8,14]
56471	1	"56471-shattered-rumbler"	8	[]	18	4	1414	4	"Konstantin Turovec"	6	5	5	"파괴된 우레정령"	"<b>전투의 함성:</b> 내가 이전 턴에 주문을 시전했다면, 다른 모든 하수인에게 피해를 2 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a3748dfc71fad1873b31c5ab192ee40d92230432e4f7bd28cbc65258fab5bf05.png"	""	"땅바닥의 생일을 축하합니다!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e7bea52a112582d4b37fd1c23876bb489c6d4571759cc59416f4700024be2ef0.png"	[8]
59558	1	"59558-totem-goliath"	8	[]	21	4	1443	4	"MAR Studio"	5	4	5	"토템 거한"	"<b>죽음의 메아리:</b> 기본 토템 넷을 모두 소환합니다. <b>과부하: (2)</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ead281f9ab298486048814dbc8057f49fc41acae411c0d744f9c5732d8614f9e.png"	""	"걷잡을 수 없이 커져버린 미술 과제입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bad05273ec63d0a0045624a26fa55fa50608ee6f005f42e02a51e87b0f144af8.png"	[12,14]
189	1	"189-fire-elemental"	8	[]	18	4	2	2	"Ralph Horsley"	5	6	6	"불의 정령"	"<b>전투의 함성:</b> 피해를 3 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9d90008bedccd69790228cfb1a20b9e0eca0eab6771362287343940b4f4386c4.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/164381ac8db09b657f64ac6ed3b2b93b4603071b280eb0afdaf0f8ce56bafb0d.png"	"영영 못 씻는 정령입니다. 으, 더러워라..."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b831b2f12e7fa957300eae694d7e686f4c1067fe8b2fdb399fd5322fa961a40f.png"	[8]
45995	1	"45995-grumble-worldshaker"	8	[]	18	4	1004	5	"Hideaki Takamura"	7	7	6	"세계전율자 그럼블"	"<b>전투의 함성:</b> 내 다른 하수인들을 내 손으로 다시 가져옵니다. 그 하수인들의 비용이 (1)이 됩니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d400f4ec349a179cf3ecf1da43aeeff562955713b3eee7ebc88a964acc65f967.png"	""	"구릉지 구릉이 가랑거리는가 싶더니 고원 아래 미궁 동굴에서 코볼트가 데구루루 나옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9c56ee58785a71304f73f437b2b565d7122e60827164164e1fd00b4a4d773af6.jpg"	[8]
50369	1	"50369-kragwa-the-frog"	8	[]	20	4	1129	5	"Konstantin Turovec"	6	4	6	"개구리 크라그와"	"<b>전투의 함성:</b> 내가 이전 턴에 낸 모든 주문을 내 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/785e6688925d332f829bc77c51c673eb20ade33bb195590afa663fc465e03669.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d9c89b0f2450a142195b574412ced5b32476f87f4c84c02023a4588b8e77e50e.png"	"크라그와에게는 친구에게 경의를 표하는 의식과 적을 집어삼키는 의식이 있습니다. 둘이 어떻게 다른지는 아무도 모릅니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/430e95bc9a1cfcd9dcf04b6ab7e217103797ab5e584b707608a3bcc9a8451a0a.png"	[8]
57619	1	"57619-the-lurker-below"	8	[]	20	4	1414	5	"Mike Sass"	5	6	6	"심연의 잠복꾼"	"<b>전투의 함성:</b> 적 하수인에게 피해를 3 줍니다. 그 하수인이 죽으면, 양옆에 있는 하수인 중 하나에게 반복합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d8e6220ceed1bd8b19b7661b32fec26d4e222bf04e699a98fe0fb4f06f74d51a.png"	""	"\"분출! 전원 잠수!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8c1c2ac0a226bfc72ed3969f6cf2284368e90c016230b558280546b7103c1dc0.png"	[8]
2010	1	"2010-neptulon"	8	[]	18	4	13	5	"Ruan Jia"	7	7	7	"바다사냥꾼 넵튤론"	"<b>전투의 함성:</b> 무작위 멀록 4마리를 내 손으로 가져옵니다. <b>과부하:</b> (3)"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/71275fb1a31eb4d2cc8d4acb47af2b3915be751f43bc3bdef0e5c7639551ec8a.png"	""	"넵튤론과 라그나로스를 구분 못 하시면, 물불 못 가리시는 겁니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/25fa92834ea069a7f394a25f8792a7d6433fb6e59f670fc8cb59363c92b0263b.jpg"	[8,14]
32	1	"32-alakir-the-windlord"	8	[]	18	4	3	5	"Raymond Swanland"	5	3	8	"바람의 군주 알아키르"	"<b>질풍, 돌진, 도발, 천상의 보호막</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3b3f768145ba148a16bb380b3b7f03dfe1c5bee609eeaa49cffabbde0b026612.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/838487bce9b7246778d5a569e4d578a75b511efea4a58ef2fb215861bf7c9d44.png"	"정령 군주 넷 중에 가장 약합니다. 그리고 나머지 셋이 그 사실을 확실하게 각인시키죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/025d2a1434f303d383c510a68e8976f821aaa0ff1e1986d812c50342fe2816a2.png"	[1,3,4,11]
51722	1	"51722-walking-fountain"	8	[]	18	4	1130	1	"James Ryman"	8	4	8	"걸어 다니는 샘"	"<b>생명력 흡수</b> <b>속공</b> <b>질풍</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/eb0e0ff4024abf526baf03283d05c5d6c544d10d88cf6443ab442556225886b6.png"	""	"가장 이상한 건 걸어 다니면서 다리가 없다는 겁니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8229e1baf67bf7e09a7f0c6217977fe8df3e230e5fa9ca592732c10dcf0baa5e.png"	[11,38,53]
42765	1	"42765-snowfury-giant"	8	[]	18	4	1001	4	"Steve Prescott"	8	8	11	"눈덩이 거인"	"이번 게임에서 <b>과부하</b>된 내 마나 수정 하나당 비용이 (1)씩 감소합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6efc9eed9d82cb20eb51d40c469f4fa1326f4ade1641267590427b485f0e809a.png"	""	"비용은 줄어들지만 몸집은 줄어들지 않습니다!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b20e9aee7dfa14c97a212adb883dd6baeff3d2f837350bf3e9a6d7d1f568db24.jpg"	[14]
48	1	"48-voidwalker"	9	[]	15	4	2	2	"Alex Horley Orlandelli"	3	1	1	"공허방랑자"	"<b>도발</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d976a5cc326962684a246273837ec9ab690fe832fec134bbc225c9455c43ffd4.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6d08002e4c1c30e793bf3142c4b43d96bbf9c5ce88ea26c8f8756994ded3d3ae.png"	"내 이름은 보이드. 별명은... 몸빵."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5ea7aa02da033e55cc8a7ac70e8336369702bc5990b9967c004ce4e8661e94f3.png"	[1]
469	1	"469-blood-imp"	9	[]	15	4	3	1	"Bernie Kang"	1	0	1	"피의 임프"	"<b>은신</b>, 내 턴이 끝날 때, 다른 무작위 아군 하수인에게 생명력을 +1 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/710705e85adde526fb10ba319e9620cc4b7586e995e40511eb7e3cdc3751043b.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b626442cc98b0725289f9e5fbb149857421a177b4c18e3e88b365d5fdc9b4520.png"	"임프들은 숨어서 주위의 모두를 격하게 도발하는 행위를 즐깁니다. 그냥 즐깁니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/93df16ced581db09a2fc41545cbf299d819c31a74f11fabf41cb801b2b59a46d.png"	[6]
1090	1	"1090-flame-imp"	9	[]	15	4	3	1	"Alex Horley Orlandelli"	2	3	1	"화염 임프"	"<b>전투의 함성:</b> 내 영웅에게 피해를 3 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1167a981b3d592e44583199ce33c67f0b5ddfe74bfb3b8fa7871470855b747d3.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/055d3f52f86380a0d67609f55b6ab1aad3f40e655e2164eade078513a99153cd.png"	"임프들은 불타는 걸 좋아합니다. 그냥 좋아합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c6067c439e25edff85f8dfd961c04c57a4eb75ffb7e7d806d436958fdabc799e.png"	[8]
