id	collectible	slug	classId	multiClassIds	minionTypeId	cardTypeId	cardSetId	rarityId	artistName	health	attack	manaCost	name	text	image	imageGold	flavorText	cropImage	keywordIds
50459	1	"50459-oondasta"	12	[]	20	4	1129	5	"James Ryman"	7	7	9	"운다스타"	"<b>속공</b>, <b>압살:</b> 내 손에 있는 야수를 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/44739bfc1c7a982b14b465265caf9b3e3264a4a2813973eadf1c941872b6f81d.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f5b9ae6fcca610826cac90835224460f67495a23b7d6213f8dbc2e80d70d33a6.png"	"데빌사우루스를 갑주와 깃털로 치장하는 일은 트롤 문화권에서 명망이 높은 편이지만 장기 근속은 아무래도 어렵다고 합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/579d3478252ca80aa99f632b2a3af59ad8f76191913e1d0fd853eb2b1c246054.png"	[53,61]
54871	1	"54871-fate-weaver"	6	[]	24	4	1347	4	"Andrew Hou"	6	3	4	"운명의 관리자"	"<b>전투의 함성:</b> 내가 2회 <b>기원</b>했으면, 내 손에 있는 카드들의 비용을 (1) 감소시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/55dccbbdec0dad8e94806654582cced8e97481780fbc4b1979f7f0333ff30d97.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/445ad7a1e9360b56ce8d65ddf1d87284c0d6fda958326dec7bde53099eb0e525.png"	"\"전 관리자예요. 그보다 중요한 건, 당신의 관리자예요. 이건, 당신의 운명이에요.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/342878dab020fb3df8135c818862ca653edf9add14d7cf917b4efcebb473c3b9.png"	[8,79]
55424	1	"55424-camouflaged-dirigible"	12	[]	17	4	1347	1	"Matt Dixon"	6	6	6	"위장한 비행선"	"<b>전투의 함성:</b> 내 다음 턴까지 내 다른 기계들에게 <b>은신</b>을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f991838f2af8db281e10a4a29005616722d02cf42eefceda9a1ab35a59e3042a.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6f879c5c6594f1b01127becf1a5bdeede1085b5a0ca8276736f76586aa5b6d36.png"	"\"저 구름, 뭘 닮은 거 같아?\" \"골칫거리.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/71117136c22d665fd20f04aa772e813d841750b7d1fb2b42412b027f651e20e2.png"	[6,8]
46634	1	"46634-phantom-militia"	12	[]	11	4	1125	3	"Dai Yang"	4	2	3	"유령 민병대"	"<b>잔상</b> <b>도발</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9ef694a9f9dedfbff23a752d20d3cf217dfa209c801247be4c1992e52787a79b.png"	""	"길니아스 오페라 극장에서 소집합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dd00839fb0389c485beb2723b1509f6ca8c28cb7a88af0fd455d8784ea13f3f4.png"	[1,52]
91080	1	"91080-ghost-writer"	12	[]	11	4	1809	1	"Edgar Hidalgo"	4	4	5	"유령 작사가"	"<b>전투의 함성:</b> 주문을 <b>발견</b>합니다. <b>피날레:</b> 하나 더 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/256b049f76b0912bc389d135cc248a49360bca509473ac7683cd346052316d58.png"	""	"이 특출난 작사가는 저주를 받아 사후 세계에서도 영영 재능을 인정받지 못하게 됐습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b701b4d67a7515922831d4543069f2d26804221afad311d1c3bb11c4f8231652.png"	[8,21,255]
48560	1	"48560-lady-in-white"	6	[]	11	4	1125	5	"Konstantin Turovec"	5	5	6	"유령아씨"	"<b>전투의 함성:</b> 내 덱에 있는 모든 하수인에게 '내면의 열정'을 시전합니다. <i>(공격력을 생명력과 같은 수치로 바꿈)</i>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6ae1ff7bd116265aa6867ca9750af71e65577a686aa72cbd9c2096177239da25.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ef9d8ee4738087883e4040a88b1fb425599ec6bea3088aea384dd31bcc973ba4.png"	"옷에 알록달록한 무늬가 가득했는데 노움 세탁기가 표백제를 너무 많이 넣었다고 하는군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/da793e5e6f3a3a7bf3ac2550be32291631c2dfc5649ccb734590c8092eb3e7cc.png"	[8]
90543	1	"90543-the-one-amalgam-band"	12	[]	26	4	1809	5	"Vladimir Kafanov"	6	6	7	"융합체 밴드"	"<b>전투의 함성:</b> 이번 게임에서 내가 낸 종족 하나당 무작위 <b>추가 효과</b>를 얻습니다. <i>( )</i>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/365fb84df0e1597289afb44a6dbfcfa1a595230c04f8f401c421a2e5e03cb1c8.png"	""	"어째서 악기 하나를 잘 다뤄야 하나요? 전부 다 소름 돋게 치면 되잖아요!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4627e2cb212294b65d5f5a93247d55e447553e54915a61e1cff800c44213dc2b.png"	[8]
52306	1	"52306-unseen-saboteur"	12	[]	11	4	1130	4	"Dave Allsop"	6	5	6	"은밀한 파괴공작원"	"<b>전투의 함성:</b> 상대편이 손에 있는 무작위 주문을 시전합니다. <i>(대상은 무작위로 선택)</i>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ea13155a08d12e4088c5584fc529e052c0a22a614f033a555f098f41c9befb9d.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/357999db52d34117907ff0c98e73c5ac263443b779a12235bbf468b51e221370.png"	"금밀한 파괴공작원보다는 덜 효과적입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f3b5de74a1ca45c31c56511cbd60d36cede9e6d03c4d659b19674684dd3a91d9.png"	[8]
90856	1	"90856-audio-splitter"	4	[]	17	4	1809	1	"Melvin Chan"	2	3	2	"음향 분리로봇"	"<b>죽음의 메아리:</b> 내 손에서 비용이 가장 높은 주문을 복사합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a4bb6b2e24ea3d3eb81a2009d8ac9cf32c5ab7372e4bd79a94dea34bf8249366.png"	""	"\"분명 개선점을 친절히 설명해줬는데, 어휴. 모든 소리를 분리 구분하려 한다니까요!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b65a2adbacc048744075fe825471200a8192786cd9d5e77490871dfc1c25ca44.png"	[12]
91078	1	"91078-audio-amplifier"	12	[]	17	4	1809	4	"Daniil Kudriavtsev"	3	2	2	"음향 증폭기"	"<b>전투의 함성:</b> 내 최대 마나와 내 손의 최대 카드 수를 11로 만듭니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1b553c25d60b6c0bf1219618d4cb290b9b24af15c90f44feca2f8813b453ef4e.png"	""	"자연의정수 거프를 핵심 세트에 넣을 줄 알았나요? '절대' 그럴 리 없잖아요! (하지만 짜잔!)"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f4f98f2777b1c2b35a0e5ef5de65bd7582bb4a26b35601c77a2b040a536cd48c.png"	[8]
90952	1	"90952-dreamboat"	6	[]	92	4	1809	3	"Valeria Styajkina"	2	1	2	"이상형"	"<b>전투의 함성:</b> 다른 모든 아군 하수인의 생명력을 3 회복시킵니다. <b>초과 치유</b>된 하수인 하나당 +1/+1을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cc604a14120b1afde5cdb2af232cf20e49a8982d3a634d7d804c81b69a1ac3dd.png"	""	"수중에서 노래할 수 있는 유일한 멤버인 파즈는 미화소년의 진아즈샤리 투어를 흥행 실패의 위기에서 구해낸 바 있습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ce27efad8b59aade0fdc6f6b3e99355aa5944cf8919f828fb86d3eef4355725c.png"	[8,256]
102552	1	"102552-time-lost-raptor"	3	[]	20	4	1898	3	"Todd Harris"	1	1	2	"잃어버린 시간의 랩터"	"<b>잔상</b>, <b>전투의 함성:</b> 내 잃어버린 시간의 랩터들을 <b>적응</b>시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/aae2beb1edd06454a25291c88dac5cae0c9bf80946368c27294d27e4dbaac897.png"	""	"디아블로 IV에 시간을 바쳤습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2a75bf04ab92a042ba32b84f10725a4a096c28c2d61b011d4b7d6a5422769b12.png"	[8,34,52]
97575	1	"97575-time-lost-protodrake"	12	[]	24	4	1858	1	"L. Lullabi & K. Turovec"	5	4	4	"잃어버린 시간의 원시비룡"	"<b>도발</b>, 이 카드를 뽑으면, 무작위 용족을 내 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/72ad07e53a105e6ac78af933ca37d3ad540ea02f5c5acbc668c588559827efe6.png"	""	"\"늦었다\"란 말을 잘 포장하려 한 것 같지만, 그 마음 이해합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d661a751296925c1b0d700040a1fbc46b1d35a9f79ed22f1dbfd047db4ca93e3.png"	[1]
90972	1	"90972-freebird"	12	[]	20	4	1809	4	"Daniele Orizio"	2	2	4	"자유새"	"<b>돌진</b>, <b>전투의 함성:</b> 이번 게임에서 내가 낸 자유새 하나당 +1/+1을 얻습니다. <i>( )</i>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/70fae36b2cf2ef98d2e17bfcc472c8f24e4d949cd51128f24b495156a20ba714.png"	""	"자유에는 마나가 따르기 마련이죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/138acd93a3e83635abe5db03374173e772412f4f97553ec1e010d65e0559e729.png"	[4,8]
55406	1	"55406-gyrocopter"	12	[]	17	4	1347	1	"Phil Saunders"	5	4	6	"자이로콥터"	"<b>속공</b> <b>질풍</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0bb8a8fa660170d753f8121cbdf2281eb0ab3029926d7a093569d86c261dab61.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1634fbca5fe4b9a14b12dec33ac69efdf6c10b42e476478f124233b25ee1c8b3.png"	"조종석에 매달 노움 인형은 있겠죠?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9066020820020d1e9fe30fdf2bda154abf5214d271919c16501cf3dd89fd2cb2.png"	[11,53]
97579	1	"97579-ambient-lightspawn"	6	[]	18	4	1809	1	"Todd Harris"	4	3	4	"잔잔한 빛의 정령"	"<b>피날레와 초과 치유:</b> 다른 무작위 아군 하수인에게 +2/+2를 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b769e62e2fba82da2a2ff206fbed0beb0ebc4233e88fb80ca5ff8e4c79d94f91.png"	""	"보조광을 잘 맞추려면 작은 빛의 정령을 배치하세요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4de7813be685c57994c96b926ebdf9cbce394d6001ee290a4ca783664fa5a333.png"	[255,256]
57177	1	"57177-burrowing-scorpid"	12	[]	20	4	1414	1	"Jason Kang"	2	5	4	"잠복하는 전갈"	"<b>전투의 함성:</b> 피해를 2 줍니다. 이 피해로 대상이 죽으면, <b>은신</b>을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3eaf02e5fa799b9f3d06275c61f061302292ac4ba0d164d31a3e4aa8a9172b38.png"	""	"질문: 전갈이 집에 갈 때 하는 말은? 답: \"전 갈게요.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c7d9a17e108644124bde0847fd7bdba40269dc0930e1a6499eba7f06d47f53d0.png"	[6,8]
50049	1	"50049-emberscale-drake"	10	[]	24	4	1129	3	"Alex Horley Orlandelli"	5	5	5	"잿불비늘 비룡"	"<b>전투의 함성:</b> 내 손에 용족이 있으면, 방어도를 +5 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/eafa94a89c9f7202202be72a8e567dfc621b3499db5392893f19f2a8539adae6.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fda6c18b7c8d6040093707889da3abc5aaba91d8afb141f82e756ef53f1e5a98.png"	"그 비늘... 비브라늄인가?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/82ad23c217446a05f7940edf85f70526ad37e6062e915a8a1e6b52d525ca995b.png"	[8]
51943	1	"51943-messenger-raven"	4	[]	20	4	1130	1	"Grace Liu"	2	3	3	"전령 까마귀"	"<b>전투의 함성:</b> 마법사 하수인을 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/67b5cbe002478e4208734281ce09b0d397cff71917fe3cf32d41c0c28176897e.png"	""	"간식은 수신자 부담입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d9d18afa42be2f2a34fc9b65bdc16aec3b91e96cf5ea0e10af8e609f60afc9b5.png"	[8,21]
48983	1	"48983-galvanizer"	12	[]	17	4	1127	3	"Matt Dixon"	2	1	2	"전류 공급기"	"<b>전투의 함성:</b> 내 손에 있는 기계들의 비용이 (1) 감소합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bd333faa19fd581f8fdb44bbfab73dc789d108217eeae1bfdd1564181d8ee4d9.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9b737e95e27ba3ec6e1a6192ba1ac12bb07d86128d2b80281118c55a138860f6.png"	"아낌없이 전류를 주는 공급기입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bbcf8b794ae20261fca61ee529fe2fa3b1a2640b0091882538281822aec21ef3.png"	[8]
49356	1	"49356-wargear"	12	[]	17	4	1127	1	"Dave Allsop"	5	6	5	"전투 기계"	"<b>합체</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0ac7f9938e59000c39c0b1faac44e7efb05186332c364ffec4f4ad41d1b32087.png"	""	"그래서 프로토콜 7이 대체 뭘까요?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1c516e3b94ff941e30e7c80fb3439cd6cf79ed0d78e79e1546c2b3425f9277c5.png"	[66]
92249	1	"92249-frequency-oscillator"	12	[]	17	4	1809	1	"Brian Despain"	1	2	1	"주파 발진로봇"	"<b>전투의 함성:</b> 다음에 내가 내는 기계의 비용이 (1) 감소합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2d05601b7cb114fa4ec8d83acfce7c8b3e92844bfbade13337698f598d46c45c.png"	""	"법률 부서에서 소송당하기 싫으면 이 문구를 바꾸라고 하더라고요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ba5a230922fa2541a2b94220243d2cc856e865664d494c0723f56a17ccac31cc.png"	[8]
47085	1	"47085-deathweb-spider"	9	[]	20	4	1125	4	"Konstantin Turovec"	6	4	5	"죽음그물 거미"	"<b>전투의 함성:</b> 이번 턴에 내 영웅이 피해를 받았으면, <b>생명력 흡수</b>를 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/02d3ccf7b418cb921e951a86df603717784af0f5f04e38d799e808b9a5201c31.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d424eaf90761ce38c2857ffa53e4942019b7fcebf816bb77c97fc2c5dd70a58e.png"	"어렸을 적에 전 거미가 무서웠습니다. 징그러워서요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8a3d13cc2d5e40a027cbd49cf31e72a47336a0671f2f88c546e582e218c0ab5b.png"	[8,38]
2627	1	"2627-armored-warhorse"	12	[]	20	4	15	3	"Edouard Guiton & Tony Washington"	3	5	4	"중무장 전투마"	"<b>전투의 함성:</b> 각 덱의 하수인을 공개해 내 것의 비용이 더 높으면, <b>돌진</b>을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/84f1ae5c1b0baf2d0b53c1f03fee170b4d4eed97801a808bb9b191ac9f7db31b.png"	""	"깜빡하고 주인을 두고 온 전투마입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/83632adbd1c166f134eb96f0234cb89fe1c1d3a6055383f62e7726fd68bc1b98.jpg"	[4,8]
46936	1	"46936-ratcatcher"	9	[]	11	4	1125	4	"J. Axer"	2	2	3	"쥐잡이꾼"	"<b>속공</b>, <b>전투의 함성:</b> 아군 하수인을 처치하고 그 하수인의 공격력과 생명력을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1692c69584c9e2efcf792b59ef1c1b142991f08a96e8ba556912b8d22a2ec27b.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e2ac5c715946f921c665816f4e852adc69dec45be0b155f6296442333d1cbaf0.png"	"토그왜글이 잃어버린 쥐를 찾고 있습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/14b5d10f906de4c2ba5a9d9e795a393a63b805270e87e7babe6a28f153724b23.png"	[8,53]
97687	1	"97687-steam-guardian"	10	[]	18	4	1858	1	"Todd Harris"	3	3	3	"증기 수호정령"	"<b>전투의 함성:</b> 주문을 뽑습니다. 내 손에 있는 화염 주문의 비용이 (1) 감소합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9b7bf5067eb5650b4517049af50a52cfa39873b98d3b786ea0d427cae2ebdf1f.png"	""	"끓는 증기와 분출하는 마그마는 꽤 훌륭한 2단계 인증 역할을 합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/667da5a1595010204794bd73846a3c3e4e7e3f8acabd159828d13f2cb93fc432.png"	[8]
95374	1	"95374-tough-crowd"	7	[7,14]	15	4	1809	1	"Brian Despain"	1	2	3	"지독한 관객"	"<b>추방자:</b> 하수인을 주인의 손으로 돌려보냅니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f86a38dbc8efde63953c6f197ea17bf3cfc484412ebdd804cbab3b6f7aaa07af.png"	""	"\"이딴 게 음악임? 내가 해도 그것보단 잘 할듯.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/faa588c050a0c6c2f20ebfc8aaaf4d3ef746d2596f82d05c3d999a63eec1500c.png"	[86]
52873	1	"52873-fel-lord-betrug"	9	[]	15	4	1130	5	"Nicola Saviori"	7	5	8	"지옥 군주 베트루그"	"내가 하수인을 뽑을 때마다 그 하수인을 복사하여 <b>속공</b>을 부여해 소환합니다. 턴이 끝나면 그 하수인은 죽습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/96ae595a755540bf7f5e2dab9abb073b015de503ac8c524d9ba28e07cf82b8b4.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d5b3b387756f7a4af31332af0bfbe72f0cb3348c3e0130dec0dcec7eca64bd5c.png"	"그래도 처참하게 죽지는 않는군요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/398a0bbbf24647dc9cf3363a54b4d0a602cbc8c2db3552a07a1252c8fbc2d2ec.png"	[53]
56483	1	"56483-helboar"	3	[]	20	4	1414	1	"Patrik Bjorkstrom"	1	2	1	"지옥멧돼지"	"<b>죽음의 메아리:</b> 내 손에 있는 무작위 야수에게 +1/+1을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/39102c579a6ff99bb58b575d918dc228884da58340844acdeddf53144025ad47.png"	""	"내면의 야수가 깨어나는 맛, 지옥멧돼지 요리!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/953729aa2945c726fc3a80a0442a48a72f927f49ba1932b3c21cc8373e727b92.png"	[12]
46991	1	"46991-felsoul-inquisitor"	12	[]	15	4	1125	1	"Slawomir Maniak"	6	1	4	"지옥영혼 심문관"	"<b>생명력 흡수</b> <b>도발</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1ac311d4938aec5c1ccb21ad0f34d5ccddeed2dced21f423ced6e437c13dc2d9.png"	""	"자, 어떤 재주를 부리나 좀 볼까?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2a6a30bb8ada859638edd6c8d64ac7f29d96049f3d53fdb6c0f78f41a6c068c5.png"	[1,38]
58243	1	"58243-pit-commander"	14	[]	15	4	1414	4	"Ludo Lullabi"	9	7	9	"지옥의 사령관"	"<b>도발</b>, 내 턴이 끝날 때, 무작위 악마를 내 덱에서 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c4f41fb24e08e3c723bf4dfef70127bb1249f8a381592698d3227b0e4cd2b6b8.png"	""	"부하들에게 지옥을 맛보게 해 준다고 하네요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1ea31a85adcda88054bfda0f28c688d280d99f663d262d332804b9992470ba27.png"	[1]
56393	1	"56393-felfin-navigator"	12	[]	14	4	1414	1	"Andrew Hou"	4	4	4	"지옥지느러미 길잡이"	"<b>전투의 함성:</b> 내 다른 멀록들에게 +1/+1을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ddd8e49033b3772c02e01dccc0206298d367c0a18e588cb5c6697220ce82af60.png"	""	"\"길잡이님이 날 보셨어옳! 날 멀할라로 데려가실거야옳!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/009e938ef76d4d9fe4c2b2bfc805a077b99c8b61eb2a8ed511249a218dd0cc06.png"	[8]
90698	1	"90698-jitterbug"	5	[]	20	4	1809	3	"Brian Despain"	3	4	4	"지터벌레"	"<b>천상의 보호막</b> 아군 캐릭터가 <b>천상의 보호막</b>을 잃은 후에, 카드를 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3cebc72004430803cbf447c67278be22c273f3314b6b04f4b501abc5a1f73ca3.png"	""	"날갯짓도 몸짓도 요란하지만 짝은 어디 갔죠...?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/800e56864fecc470242ef19a749f36361b9f3b1198fdd8799650c82f2a9f835b.png"	[3]
97682	1	"97682-tram-operator"	12	[]	17	4	1858	1	"Matt Dixon"	4	4	5	"지하철 운전수"	"<b>전투의 함성:</b> 기계를 뽑습니다. 다음에 내가 내는 기계의 비용이 (2) 감소합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/623893f3b33928b88982857d463223f63c74d6ca99143653b7a614c89c2c62b7.png"	""	"뒤에 누가 소리를 지르고 있네요. 기차 여행이 너무 재밌어서겠죠?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ff4f52ae3cd4037524957b959741b9b15c5e308f183acade1c2920f37e30fd0b.png"	[8]
49184	1	"49184-zilliax"	12	[]	17	4	1127	5	"L. Lullabi & K. Turovec"	2	3	5	"질리악스"	"<b>합체</b>, <b>천상의 보호막</b> <b>도발</b>, <b>생명력 흡수</b>, <b>속공</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8638ca1d8b9600db69fef4a79fe2af9747b43a1c677da44c3f76149a1867f8c8.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b5755a8cf231cc3fd3e5c6a5610efce41bc0202d7a1ce22f87155dbc53e46b64.png"	"파이널 퓨전! 승인!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2bb946091ce2f5b8a81841f577c6540d7a64af5d6441ce69029df9cf29d40a1e.png"	[1,3,38,53,66]
52112	1	"52112-hench-clan-burglar"	7	[]	23	4	1130	1	"Anton Zemskov"	4	4	4	"짐승단 강도"	"<b>전투의 함성:</b> 다른 직업의 주문을 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/68930f67d97e8972f289cfed6da384842b050e55dd49f1c9205d931f2b7c2af2.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/93e5563f8566c5d8f493e22a2f4c2ad18ef4f4b0d26ef1c995979bb6c17f8fde.png"	"반짝이는 주문 내놔라!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/100a6dfdd87efc701d4fbfba6e5f4bff689b0bfcf8afa58b547a879b08e69a50.png"	[8,21]
51715	1	"51715-hench-clan-shadequill"	6	[]	43	4	1130	1	"Paul Mafayon"	7	4	4	"짐승단 그림자가시"	"<b>죽음의 메아리:</b> 적 영웅의 생명력을 5 회복시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ebaf49d313c6eb0ea9177d55a10534de49fed43852e1ef8552421a25b18b5a64.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a51c1a21406ee13dff535438e0633e3054d6633d27c42d83b29ac9255c6eeeb5.png"	"이것도 간식용인가요?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f9b8b5cc4dffdcd06f6f1004137f2a95c6aadb934d81430d048d214f6d819df2.png"	[12]
52290	1	"52290-hench-clan-sneak"	12	[]	43	4	1130	1	"Andrew Hou"	3	3	3	"짐승단 잠복자"	"<b>은신</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4ac093c720010a787ca36ec2c13038e56929f93b04e245e39dac6b89abff79e5.png"	""	"전선을 주렁주렁 달고 있지만 않았어도 더욱 잘 은신했을 텐데 말이죠..."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/43c841c274987b8f9def360e448c8da9f95864a2e878c853be3170a5911cf28b.png"	[6]
55291	1	"55291-phase-stalker"	3	[]	20	4	1347	3	"Mauricio Herrera"	3	2	2	"차원의 추적자"	"내가 영웅 능력을 사용한 후에, 내 덱에 있는 <b>비밀</b>을 시전합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b968455f1086bc2c8485c0ef365543a20d4458e1d56f6f035e64eab633de8c8f.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5dc0e5ed20556c346713a0c3136d22366671d8bcc954415110e4ddd3b7aa8b18.png"	"\"나, 여기 차원 속에 있다.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1f400b5136dba032c6ce76f35ef77572059ddc91f77e049bb0efa457fe95d9b6.png"	[5]
47781	1	"47781-bronze-gatekeeper"	12	[]	17	4	1127	1	"Ursula Dorada"	5	2	3	"청동 문지기"	"<b>합체</b> <b>도발</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f7657f463ea466026aeaa0bf02b308aaec7058f0767f926536a679cda2c4bcf3.png"	""	"\"제 방패는 당신 것입니다! 나머지 부품도 당신 것이고요.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2c13ca20edc05bb4d1f617d6de46e7be34b21e780f81a44a6fdf33030016f0fa.png"	[1,66]
102579	1	"102579-bronze-dragonknight"	5	[]	24	4	1898	4	"Ivo Campelo da Silva"	5	3	4	"청동 용기사"	"<b>도발</b>. <b>전투의 함성:</b> 이 하수인의 공격력이 5 이상이면, 이 하수인을 복사하여 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4b5b562ba3b30893b3c6f09f88678f363e1e3497eb129ef5c82f7e152478ab56.png"	""	"전에도 여기 있었습니다. 어떻게 보면 늘 실리더스에서 싸울 운명이지요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b896b631d1c1346c041fa9fea7fc2ece29b0a4b92f4af5483c70cb6b8a298a98.png"	[1,8]
55056	1	"55056-bronze-explorer"	5	[]	24	4	1347	1	"Max Grecke"	3	3	3	"청동 탐험가"	"<b>생명력 흡수</b>, <b>전투의 함성:</b> 용족을 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7089eac4ba3e230f3f615345aedea0ca6eae14375dcf95e8b2fcf2e3d012632f.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/72f3f710797f5643e5dd4d1242cf42fa335c292d8d7b99e02d2e3ef6cf05af11.png"	"언제나 새로운 친구를 찾아 다닙니다! 데스윙 빼고요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/418e72ffdb99c6432811a65ff581032234590e017edfaffe5578e38551624ce1.png"	[8,21,38]
